Task - Measurement,7/21/2022,7/22/2022,7/23/2022,7/24/2022,7/25/2022,7/26/2022,7/27/2022,7/28/2022,7/29/2022,7/30/2022,7/31/2022,8/2/2022,8/2/2022,8/3/2022,8/5/2022,8/5/2022,8/7/2022,8/8/2022,8/10/2022,8/12/2022,8/12/2022,8/13/2022,8/14/2022
Json - large serialize,29.842105263157894,30.365269461077844,30.22289156626506,30.34131736526946,29.85542168674699,30.43975903614458,30.664670658682635,30.359756097560975,30.029239766081872,30.951219512195124,30.29585798816568,30.724550898203592,31.469135802469136,30.269461077844312,28.23756906077348,28.35195530726257,28.092896174863387,28.08839779005525,27.972375690607734,28.937142857142856,27.92265193370166,28.138121546961326,28.055248618784532
Json - non-ASCII text deserialize,1.9087466868610374,1.906350914962325,1.9113742375313958,1.8962514199166982,1.9117758424839075,1.9068534645967437,1.9091253313138963,1.8916334661354581,1.9034804449228562,1.8848920863309353,1.9155622870124953,1.8818629307080652,1.9098826202196137,1.895617529880478,3.223606557377049,3.205847255369928,3.2156488549618323,3.2576335877862594,3.318032786885246,3.272972972972973,3.2983606557377048,3.239827373612824,3.3331147540983608
Json - non-ASCII text serialize,1.1934138309549944,1.2035928143712575,1.2230515916575193,1.1934865900383143,1.2097035040431268,1.2017563117453347,1.1964873765093305,1.1901207464324917,1.1938529088913281,1.1923161361141603,1.2032930845225027,1.1863026819923372,1.2085620197585072,1.2011976047904191,1.195808383233533,1.208781558726674,1.2025948103792414,1.2006704980842913,1.1902195608782435,1.1984632272228322,1.191437980241493,1.1978046103183315,1.214489571899012
Json - small deserialize,0.18212714914034386,0.1846061575369852,0.19028388644542182,0.1880546893739506,0.18172730907636944,0.1909236305477809,0.18310337932413517,0.18532586965213915,0.18988404638144743,0.19392243102758897,0.19100359856057578,0.1879248300679728,0.1910435825669732,0.19312275089964015,0.17724910035985605,0.18106378724255148,0.17149140343862454,0.17764894042383048,0.17353058776489405,0.17522187574958023,0.17568486302739453,0.18112754898040784,0.1953705924682178
Json - small serialize,0.10627874425114978,0.10767846430713857,0.1085382923415317,0.107796881247501,0.10735852829434113,0.1069172331067573,0.10871825634873025,0.10891643342662935,0.10791683326669332,0.10931627349060376,0.10815836832633473,0.10907818436312737,0.11125774845030993,0.10679728108756498,0.10027994401119776,0.10131947221111555,0.09904019196160768,0.09804078368652538,0.0994001199760048,0.10275889644142343,0.11351459416233507,0.10033993201359728,0.1006797281087565
Vector - Add 2 Vector128's,0.00037258791580541947,0.00036717282315651894,0.000335432425679901,0.0003713834138886725,0.00037954753450188334,0.0003357470902443286,0.00037665482544248506,0.00033627080514779447,0.00032453683765870704,0.00036619886511006494,0.00036442074703042386,0.0003781011799721842,0.00035582050913637674,0.00033620178374086827,0.0003594483229070025,0.0003616686709043288,0.0003526582445882078,0.0003698142042242089,0.00037751137782206375,0.00035719938404427456,0.00036882355707717167,0.000335035650675259,0.00033696340590468255
Vector - Create Vector128,0.0003600791310164144,0.00034697547724310226,0.0003719889563771853,0.00037175961670001076,0.0003664785115005595,0.00038159321230577464,0.00036767031894405596,0.0003490340680306615,0.0003318448349545422,0.0003417507452200865,0.0003468725477037243,0.0003679115949084892,0.00032346534653465345,0.00036689860816441536,0.0003598120708191105,0.00036107596650677054,0.00035291255429516374,0.0003685313419578997,0.00037577306105056606,0.0003568671055474892,0.0003568377685744872,0.00033994861771323914,0.00036903596000056833
Vector - Multiply 2 Vector128's,0.000362127350258678,0.00035609178905498997,0.0003301722620768078,0.0003471799027518675,0.0003380925190936555,0.0003449168864555431,0.0003626043445568602,0.00036866353105815375,0.0003564024623491587,0.000373280647165243,0.00035545994416874327,0.0003591930550249868,0.0003847077409162717,0.0003308910891089109,0.0003595253335217722,0.00036185128299926975,0.0003567655821638534,0.00038882830940078616,0.00037921315620818494,0.0003363514141450728,0.00035219584918096786,0.0003638663882622301,0.0003300831280846305
WebSocket - PartialReceive_100KB,0.09,0.07,0.08,0.05,0.07,0.03,0.03,0.02,0.03,0.02,0.03,0.03,0.03,0.04,0.02,0.03,0.03,0.02,0.03,0.03,0.02,0.04,0.03
WebSocket - PartialReceive_10KB,0.06786427145708583,0.07584830339321358,0.0718562874251497,0.06387225548902195,0.06986027944111776,0.029940119760479042,0.027944111776447105,0.03992015968063872,0.027944111776447105,0.027944111776447105,0.04790419161676647,0.027944111776447105,0.02594810379241517,0.029940119760479042,0.027944111776447105,0.027944111776447105,0.027944111776447105,0.029940119760479042,0.029940119760479042,0.029940119760479042,0.027944111776447105,0.03792415169660679,0.02594810379241517
WebSocket - PartialReceive_1B,0.06553502694380292,0.06615088529638183,0.06660508083140877,0.06599692070823711,0.06680523479599693,0.02012317167051578,0.019946112394149347,0.019899923017705927,0.02018475750577367,0.01979214780600462,0.019961508852963817,0.019846035411855274,0.019869130100076984,0.02023094688221709,0.019638183217859893,0.0196612779060816,0.0198306389530408,0.01997690531177829,0.020015396458814474,0.019923017705927637,0.01936874518860662,0.020007698229407237,0.019992301770592764
WebSocket - PartialSend_1B,0.02250996015936255,0.02350597609561753,0.03195617529880478,0.031729083665338643,0.03195219123505976,0.007123505976095617,0.0070717131474103585,0.006900398406374502,0.0069601593625498006,0.007219123505976095,0.007370517928286853,0.007250996015936255,0.00701593625498008,0.00700796812749004,0.007039840637450199,0.007,0.006956175298804781,0.007266932270916335,0.0069800796812749,0.007043824701195219,0.00701593625498008,0.007274900398406375,0.007254980079681275
WebSocket - PartialSend_1MB,1.4181818181818182,1.6818181818181819,1.5545454545454545,1.5636363636363637,1.5818181818181818,1.5545454545454545,1.6,1.5909090909090908,1.6181818181818182,1.5909090909090908,1.5818181818181818,1.7818181818181817,1.8909090909090909,1.9181818181818182,1.6818181818181819,1.5363636363636364,1.6,1.5818181818181818,1.5909090909090908,1.3909090909090909,1.3363636363636364,1.4,1.3454545454545455
WebSocket - PartialSend_64KB,0.13575,0.15025,0.142,0.14525,0.14125,0.1145,0.11475,0.12875,0.13575,0.113,0.127,0.1245,0.1325,0.13825,0.13025,0.1125,0.13,0.1205,0.13325,0.10525,0.101,0.10825,0.114
