Task - Measurement,10/12/2022,10/14/2022,10/15/2022,10/15/2022,10/16/2022,10/17/2022,10/19/2022,10/21/2022,10/21/2022,10/22/2022,10/23/2022,10/25/2022,10/25/2022,10/26/2022,10/27/2022,10/29/2022,10/29/2022,11/1/2022,11/2/2022,11/3/2022,11/4/2022,11/5/2022,11/6/2022,11/8/2022,11/8/2022,11/11/2022,11/11/2022,11/12/2022,11/14/2022,11/14/2022,11/15/2022,11/17/2022,11/19/2022,11/21/2022,11/22/2022,11/24/2022,11/24/2022,11/25/2022,11/25/2022,11/26/2022,11/27/2022,11/28/2022,11/29/2022,11/30/2022,12/2/2022,12/2/2022,12/2/2022,12/2/2022,12/3/2022,12/4/2022,12/4/2022,12/5/2022,12/5/2022,12/6/2022,12/7/2022,12/7/2022,12/8/2022,12/9/2022,12/9/2022,12/10/2022,12/12/2022
JSInterop - JSExportString,173.53125,172.63636363636363,175.65625,176.8125,177.1875,176.46875,176.0625,175.625,190.46666666666667,171.93103448275863,175.5625,177.1,174.09375,173.84375,179.09375,180.3548387096774,179.15625,361.875,177.48275862068965,169.5151515151515,177.25,181.96666666666667,179.96875,178.71875,175.25,175.8125,175.78125,173.1290322580645,174.78125,174.125,174.5,173.72727272727272,172.625,174.125,172.9090909090909,172.4848484848485,171.63636363636363,173.1818181818182,165.44117647058823,174.12121212121212,171.4848484848485,176.31034482758622,172.8181818181818,170.5151515151515,174.5,172.15151515151516,166.46875,170.96969696969697,169.87878787878788,174.84375,172.03030303030303,170.5151515151515,172.21212121212122,174.93103448275863,172.84848484848484,176.15625,169.87878787878788,168.8181818181818,169.45454545454547,172.03030303030303,167
JSInterop - JSImportFail,821.2857142857143,814.7142857142857,799,830.8571428571429,814.4285714285714,831.7142857142857,809.8571428571429,816.5714285714286,825.5714285714286,823.4285714285714,815,816.1428571428571,802.5714285714286,807.5714285714286,849.5,801,815.5714285714286,1030,830.7142857142857,814.2857142857143,813.4285714285714,791,811,816.5714285714286,797,808,793.1428571428571,802.7142857142857,797,783.7142857142857,798.1428571428571,813.1428571428571,797.7142857142857,815.4285714285714,788.2857142857143,801.1428571428571,812.5714285714286,811.4285714285714,789,822.7142857142857,789.2857142857143,822,795.2857142857143,813.7142857142857,809.8571428571429,822.7142857142857,814.4285714285714,821,793.1428571428571,792.5714285714286,796.1428571428571,786.7142857142857,799.8571428571429,797.7142857142857,788.5714285714286,829.8571428571429,835.2857142857143,780,845.7142857142857,798.2857142857143,811
JSInterop - JSImportInt,3.41029207232267,3.278032786885246,3.1946564885496183,3.293918918918919,3.2945945945945945,3.1571246819338423,3.28,3.21882951653944,3.2,3.4074324324324325,3.2891803278688525,3.204834605597964,3.1666666666666665,3.0298329355608593,3.281756756756757,3.0566157760814248,3.089058524173028,148.27906976744185,3.077608142493639,3.062268803945746,3.277377049180328,3.6385011021307863,3.4310810810810812,3.2852459016393443,3.24618320610687,3.4061196105702365,3.256393442622951,3.530598052851182,3.2022900763358777,3.5146036161335186,2.9791169451073984,2.8967704728950405,2.705292479108635,2.8471741637831602,3.070900123304562,2.69693713057496,3.0184956843403206,3.0018495684340323,2.5652874798495433,3.239344262295082,2.953287197231834,2.886634844868735,2.8812649164677806,2.600620796689084,2.9492840095465396,2.9170644391408116,2.7743732590529246,2.5260612573885006,2.734013970983342,3.1564885496183206,3.0852417302798982,3.2372773536895676,2.8217993079584773,3.098027127003699,3.028976572133169,3.0733662145499383,3.0721331689272504,3.0763358778625953,3.033908754623921,3.186806411837238,3.284590163934426
JSInterop - JSImportManyArgs,217.74074074074073,215.53846153846155,170.06060606060606,170.3030303030303,168.14705882352942,171.5151515151515,170.21212121212122,169.73529411764707,174.90625,172.12121212121212,172.54545454545453,171.96969696969697,169,212.2962962962963,211.5185185185185,214.5185185185185,214.85185185185185,355.94117647058823,170.91176470588235,169.7058823529412,170.41176470588235,171.84848484848484,180.8709677419355,173.36363636363637,171.87878787878788,174.12121212121212,215.34615384615384,214.62962962962962,173.84848484848484,216.03703703703704,171.93939393939394,171.7058823529412,168.76470588235293,170.6969696969697,170.66666666666666,169.26470588235293,170.61764705882354,212.14814814814815,175.78787878787878,215.03703703703704,211.8148148148148,173.27272727272728,171.3030303030303,171.52941176470588,173.63636363636363,212.33333333333334,172.24242424242425,171.24242424242425,169.21212121212122,174.3030303030303,211.14814814814815,210.17857142857142,212.92592592592592,208,170.54545454545453,175.8181818181818,167.35294117647058,212.2962962962963,169.4848484848485,171.8181818181818,171.27272727272728
JSInterop - JSImportString,151.57894736842104,150.71052631578948,151.78947368421052,154.57894736842104,149.02631578947367,154.8108108108108,154.1891891891892,153.51351351351352,157.47222222222223,152.97297297297297,152.86486486486487,154,152.89743589743588,154.9189189189189,154.78378378378378,155.94594594594594,156.16216216216216,341.1764705882353,153.8918918918919,154,157.33333333333334,158.27777777777777,162.77142857142857,158.36111111111111,153.35135135135135,155.05405405405406,152.64864864864865,154.02702702702703,155.05405405405406,154.72972972972974,151.02631578947367,153.60526315789474,149.18421052631578,151.48648648648648,151.35135135135135,151.87179487179486,152.7948717948718,151.94736842105263,154.9189189189189,151.52631578947367,152.47368421052633,153.40540540540542,151.97368421052633,147.17073170731706,152.21052631578948,150.60526315789474,152.3783783783784,152.97297297297297,150.26315789473685,150.1315789473684,152.44736842105263,151.87179487179486,153.35135135135135,146.81578947368422,151.6315789473684,156.47222222222223,148.25,148.975,148.78947368421052,151.94594594594594,152.51351351351352
JSInterop - JSImportTask,449.5,450.5,450.54545454545456,456.90909090909093,452.90909090909093,453.6363636363636,453.54545454545456,450.3333333333333,482,457.6363636363636,443.0833333333333,438.5833333333333,445.4166666666667,456.3333333333333,458.3636363636364,459.8181818181818,460.1666666666667,799.7142857142857,447.8333333333333,456.8181818181818,454.6363636363636,453.75,472.8181818181818,453.8181818181818,452.75,453.25,462.09090909090907,451.27272727272725,457.09090909090907,455.09090909090907,441.75,439.3333333333333,440.5833333333333,438.1666666666667,518.2,520.3,516.8,515.5,512.3,514.9,508.72727272727275,517.2,512.4,519.8,514,514.2,519.2,525.2,515.4,525,517.8,516.1,516,521.7,519,524.5,524,525.2,512.6,517.6,519.8
JSInterop - JSImportTaskFail,3276,3191.5,3299.5,3193,3244,3270.5,3374.5,3338,3518.5,3247,3324,3234.5,3239.5,3224.5,3311,3201,3237,4196,3151,3196,3452.5,3090.5,3330,3124,3237.5,3252,3189,3313.5,3126.5,3179.5,3108.5,3475,3120,3026,3256,3268.5,3398.5,3294.5,3421.5,3334,3345.5,3375,3190,3171.5,3345,3168.5,3303,3218.5,3194.5,3323.5,3243,3330,3229.5,3418.5,3327.5,3366.5,3349,3412.5,3370.5,3303.5,3329.5
JSInterop - LegacyExportInt,25.065989847715738,25.304568527918782,23.79326923076923,24.190243902439025,24.091346153846153,23.182242990654206,25.01,23.514423076923077,26.342105263157894,25.42051282051282,24.928934010152282,23.93658536585366,23.27570093457944,24.72906403940887,25.345,22.986363636363638,26.066666666666666,24.521951219512196,26.50526315789474,26.463541666666668,26.542105263157893,24.682926829268293,24.576354679802957,24.571428571428573,21.591304347826085,21.04149377593361,22.75,20.692622950819672,20.5327868852459,21.186721991701244,19.640316205533598,20.639004149377595,21.08016877637131,21.008438818565402,22.128318584070797,20.780082987551868,20.221311475409838,20.278008298755186,21.109704641350213,20.262096774193548,19.93951612903226,22.19730941704036,20.233870967741936,20.108870967741936,22.331858407079647,22.430493273542602,20.549180327868854,21.973913043478262,21.36051502145923,22.457399103139014,21.71244635193133,21.902654867256636,20.78838174273859,23.753554502369667,20.888412017167383,20.450819672131146,21.566523605150216,20.524590163934427,20.419354838709676,21.175965665236053,22.73181818181818
JSInterop - LegacyExportString,177.2258064516129,176.8125,181.1290322580645,181.7741935483871,183.51612903225808,179.25806451612902,180.25806451612902,180.09677419354838,193.13793103448276,177.0625,181.2258064516129,182.83870967741936,181.29032258064515,184.70967741935485,183.2258064516129,185.51612903225808,183.74193548387098,192.58620689655172,182.25806451612902,184.3548387096774,182.56666666666666,187.13333333333333,186.5483870967742,186.03333333333333,174.84375,180.25,177.25,176.78125,170.72727272727272,176.25806451612902,171.87878787878788,172.09375,171,172.6060606060606,174.5625,171.54545454545453,170.63636363636363,172.93939393939394,175.90625,173.75,172.5151515151515,174.28125,171.3030303030303,171.8125,174.15625,168.96969696969697,173.36363636363637,172.4848484848485,169.84848484848484,172.75757575757575,170.84848484848484,170.33333333333334,170.8181818181818,174.40625,173.5,173.25,167.66666666666666,168.66666666666666,167.57575757575756,172.125,172.625
Json - large deserialize,57.494623655913976,57,56.9468085106383,57.01063829787234,56.797872340425535,58.1978021978022,57.58064516129032,58.285714285714285,61.872093023255815,57.225806451612904,57.73913043478261,57.72043010752688,56.62105263157895,56.34736842105263,56.45263157894737,55.479166666666664,57.01063829787234,55.666666666666664,55.8125,56.305263157894736,56.33684210526316,56.757894736842104,58.62637362637363,56.01052631578948,57.32258064516129,57.06382978723404,56.05263157894737,57.02127659574468,56.084210526315786,56.829787234042556,56.65263157894737,56.76842105263158,55.604166666666664,55.53125,56.14736842105263,55.09278350515464,54.81443298969072,55.25773195876289,54.51546391752577,55.78947368421053,55.45360824742268,54.265306122448976,55.854166666666664,54.896907216494846,55.989583333333336,55.11340206185567,56.11578947368421,55.59375,55.5625,55.71875,54.47959183673469,55.822916666666664,55.50515463917526,54.704081632653065,55.729166666666664,56.14736842105263,53.898989898989896,54.303030303030305,54.36363636363637,53.79,55.23711340206186
Json - large serialize,33.97959183673469,34.61904761904762,34.27333333333333,33.846666666666664,34.55555555555556,33.626666666666665,33.986666666666665,34.62758620689655,36.8014705882353,33.793103448275865,33.608108108108105,34.641379310344824,34.97241379310345,34.61904761904762,34.18666666666667,33.568627450980394,34.67567567567568,33.372549019607845,34.36,34.304054054054056,33.92666666666667,33.94,35.451388888888886,34.33783783783784,35.227586206896554,34.62758620689655,34.04666666666667,34.306666666666665,34.28,34.1,33.45695364238411,33.529411764705884,34.16,33.36601307189542,32.98701298701299,33.26797385620915,33.130718954248366,33.526666666666664,32.88079470198676,33.15584415584416,33.49324324324324,32.80392156862745,33.64052287581699,32.666666666666664,33.99324324324324,32.77272727272727,33.31818181818182,33.22875816993464,33.27450980392157,33.89333333333333,32.743589743589745,33.23376623376623,33.88079470198676,33.86754966887417,34.086666666666666,33.35064935064935,33.806666666666665,33.209150326797385,33.705882352941174,33.733333333333334,33.58940397350993
Json - non-ASCII text deserialize,2.2713807931199237,2.2519468621163536,2.2752030578117535,2.2607361963190185,2.265689418231791,2.2572139303482586,2.2588181401740726,2.261825131390349,2.279980888676541,2.272139303482587,2.2651183172655567,2.2656473960821786,2.2637362637362637,2.291849255039439,2.283325370281892,2.2629272567922873,2.2790253225035833,2.274247491638796,2.2904260192395784,2.2968392120934493,2.29454878607421,2.2950068712780576,2.302794319743472,2.290014333492594,2.2863032524049474,2.2838031533683707,2.290096406660824,2.2840796019900496,2.276225377920293,2.2853870819972513,2.2607361963190185,2.2246861924686194,2.2243645924627518,2.2264691829909222,2.22858451672011,2.2107191937700414,2.215162138475022,2.217391304347826,2.211635364177737,2.2182296231375984,2.2245580506450073,2.228380315336837,2.250358337314859,2.252269469660774,2.248924988055423,2.244617498854787,2.244159413650939,2.2473660100778745,2.2365026278069755,2.224003664681631,2.218824653607262,2.2138475021910606,2.24988055422838,2.228380315336837,2.212094653812445,2.2253779202931745,2.2250358337314857,2.095530236634531,2.107800175284838,2.1186440677966103,2.114373356704645
Json - non-ASCII text serialize,1.416234439834025,1.4113070539419088,1.3984674329501916,1.4132923764311645,1.416753112033195,1.4172898594077177,1.4094827586206897,1.4183189053337057,1.4208321697849762,1.4110477178423237,1.4106800766283525,1.420902489626556,1.3936721991701244,1.4479195755375593,1.4310165975103735,1.4019709543568464,1.4312739463601531,1.4132923764311645,1.4401005305780508,1.4425287356321839,1.449315833566043,1.4317946058091287,1.4423345434236248,1.41649377593361,1.4243295019157087,1.4180396537280089,1.4364702597039933,1.395746887966805,1.4030082987551866,1.4449233716475096,1.4034961685823755,1.4039750957854407,1.4089730290456433,1.4046355766545657,1.4137931034482758,1.3910788381742738,1.402122312203295,1.3892767383412454,1.4111590038314177,1.4063796680497926,1.4136410788381744,1.4092323651452283,1.446058091286307,1.4325726141078838,1.4432053941908713,1.4317946058091287,1.431992337164751,1.4459648142976822,1.4491701244813278,1.4263485477178424,1.4300474727729684,1.4276452282157677,1.4362033195020747,1.4380186721991701,1.4271265560165975,1.4160848924881317,1.414688634459648,1.3189655172413792,1.3060344827586208,1.3174533479692645,1.3165708812260537
Json - small deserialize,0.2044782087165134,0.20139944022391043,0.202718912435026,0.20343862455017994,0.20199920031987206,0.20807676929228308,0.20471811275489804,0.20747700919632148,0.22039184326269493,0.20503798480607757,0.2045581767293083,0.20547780887644942,0.20151939224310275,0.2,0.20075969612155137,0.1968812475009996,0.20231907237105157,0.19684126349460215,0.1984288798272967,0.20083966413434626,0.20055977608956418,0.2003998400639744,0.20959616153538585,0.1993202718912435,0.20355857656937226,0.20319872051179527,0.19964014394242302,0.20298632765651237,0.19984006397441023,0.20187924830067971,0.19976009596161534,0.20207916833266693,0.19800079968012796,0.1973610555777689,0.20064763732309907,0.19820071971211514,0.19680127948820472,0.19920031987205117,0.1960015993602559,0.20063974410235905,0.1995201919232307,0.19460215913634546,0.2014394242303079,0.19828068772491003,0.2028388644542183,0.19740103958416633,0.2011595361855258,0.19944022391043584,0.19968012794882048,0.2003998400639744,0.19528188724510195,0.20079968012794883,0.19936025589764095,0.19724110355857657,0.19996001599360255,0.2017592962814874,0.19440223910435825,0.19588164734106359,0.19548180727708916,0.19304278288684526,0.19920031987205117
Json - small serialize,0.11785642871425715,0.12085582883423315,0.1201759648070386,0.11819636072785443,0.11943611277744451,0.11845630873825234,0.1184363127374525,0.12129574085182963,0.12974810075969612,0.11845630873825234,0.11699660067986403,0.12061587682463508,0.1223110755697721,0.11979604079184163,0.11913617276544691,0.11851259496201519,0.12205558888222355,0.11739304278288684,0.12065586882623475,0.12009598080383924,0.11857628474305139,0.11899240303878449,0.12435025989604158,0.12015193922431028,0.12167566486702659,0.1209758048390322,0.11851259496201519,0.12031187524990004,0.11997600479904019,0.11919616076784643,0.11677664467106579,0.11727309076369452,0.11811275489804078,0.11585682863427314,0.11415716856628674,0.1154369126174765,0.11551689662067587,0.11705658868226354,0.11459708058388322,0.11521695660867827,0.11625674865026994,0.11439712057588482,0.11833633273345331,0.1160735705717713,0.11807638472305539,0.11411435425829668,0.11607678464307139,0.11583366653338664,0.11535692861427714,0.11887622475504898,0.11565686862627475,0.11641671665666867,0.11811637672465507,0.1182327069172331,0.11923615276944612,0.11725654869026195,0.11757648470305938,0.11729654069186163,0.11823635272945411,0.11829634073185363,0.11897620475904819
Span - IndexOf bytes,0.0003633273345330934,0.00034373125374925013,0.00034413117376524694,0.0003443311337732454,0.00034393121375724857,0.00034613077384523094,0.00034473105378924213,0.00034273145370925813,0.0003473305338932214,0.00034113177364527094,0.00034773045390921813,0.00036592681463707257,0.000365126974605079,0.0003845230953809238,0.0003675264947010598,0.00038032393521295743,0.0003885222955408918,0.0003643271345730854,0.0003657268546290742,0.00038332333533293343,0.0003677264547090582,0.00036592681463707257,0.0004389122175564887,0.0003783243351329734,0.00036492701459708057,0.000386122775444911,0.0003839232153569286,0.00038432313537292543,0.000367126574685063,0.000367126574685063,0.0003657268546290742,0.0003713257348530294,0.0003567286542691462,0.0003713257348530294,0.00037192561487702457,0.0003715256948610278,0.0003707258548290342,0.0003703259348130374,0.00036792641471705657,0.0003729254149170166,0.0003543291341731654,0.0003573285342931414,0.0003577284543091382,0.0003729254149170166,0.0003655268946210758,0.0003739252149570086,0.00036792641471705657,0.0003697260547890422,0.0003747250549890022,0.000368126374725055,0.0003735252949410118,0.0003733253349330134,0.0003735252949410118,0.000361127774445111,0.000359128174365127,0.00036052789442111576,0.00035692861427714457,0.0003797240551889622,0.00036292741451709657,0.0003423315336932613,0.0003753249350129974
